True Cost 	Penalty 	Adjusted Cost
4.530445E-02	0.000000E+00	4.530445E-02
4.902807E-02	0.000000E+00	4.902807E-02
4.630716E-02	0.000000E+00	4.630716E-02
4.942013E-02	0.000000E+00	4.942013E-02
1.780552E-01	0.000000E+00	1.780552E-01
5.390213E-02	0.000000E+00	5.390213E-02
4.593681E-02	0.000000E+00	4.593681E-02
4.425627E-02	0.000000E+00	4.425627E-02
4.528454E-02	0.000000E+00	4.528454E-02
4.355815E-02	0.000000E+00	4.355815E-02
4.985372E-02	0.000000E+00	4.985372E-02
5.707991E-02	0.000000E+00	5.707991E-02
6.429269E-02	0.000000E+00	6.429269E-02
4.338021E-02	0.000000E+00	4.338021E-02
6.259501E-02	0.000000E+00	6.259501E-02
7.370891E-02	0.000000E+00	7.370891E-02
7.140582E-02	0.000000E+00	7.140582E-02
5.232258E-02	0.000000E+00	5.232258E-02
4.248482E-02	0.000000E+00	4.248482E-02
7.291834E-02	0.000000E+00	7.291834E-02
4.950091E-02	0.000000E+00	4.950091E-02
4.710905E-02	0.000000E+00	4.710905E-02
4.141004E-02	0.000000E+00	4.141004E-02
4.889751E-02	0.000000E+00	4.889751E-02
6.376666E-02	0.000000E+00	6.376666E-02
4.997718E-02	0.000000E+00	4.997718E-02
5.193137E-02	0.000000E+00	5.193137E-02
4.910618E-02	0.000000E+00	4.910618E-02
7.180674E-02	0.000000E+00	7.180674E-02
6.139416E-02	0.000000E+00	6.139416E-02
5.852121E-02	0.000000E+00	5.852121E-02
5.212017E-02	0.000000E+00	5.212017E-02
4.970264E-02	0.000000E+00	4.970264E-02
6.430909E-02	0.000000E+00	6.430909E-02
4.529585E-02	0.000000E+00	4.529585E-02
4.588534E-02	0.000000E+00	4.588534E-02
6.487200E-02	0.000000E+00	6.487200E-02
5.092788E-02	0.000000E+00	5.092788E-02
6.774220E-02	0.000000E+00	6.774220E-02
4.771610E-02	0.000000E+00	4.771610E-02
4.291757E-02	0.000000E+00	4.291757E-02
4.601089E-02	0.000000E+00	4.601089E-02
4.500406E-02	0.000000E+00	4.500406E-02
4.609493E-02	0.000000E+00	4.609493E-02
5.249555E-02	0.000000E+00	5.249555E-02
4.135359E-02	0.000000E+00	4.135359E-02
4.473927E-02	0.000000E+00	4.473927E-02
4.306560E-02	0.000000E+00	4.306560E-02
5.989782E-02	0.000000E+00	5.989782E-02
5.257097E-02	0.000000E+00	5.257097E-02
4.454789E-02	0.000000E+00	4.454789E-02
4.800745E-02	0.000000E+00	4.800745E-02
7.071864E-02	0.000000E+00	7.071864E-02
4.461558E-02	0.000000E+00	4.461558E-02
4.790389E-02	0.000000E+00	4.790389E-02
4.236531E-02	0.000000E+00	4.236531E-02
4.716031E-02	0.000000E+00	4.716031E-02
6.264611E-02	0.000000E+00	6.264611E-02
4.407707E-02	0.000000E+00	4.407707E-02
4.481305E-02	0.000000E+00	4.481305E-02
4.533905E-02	0.000000E+00	4.533905E-02
4.379597E-02	0.000000E+00	4.379597E-02
4.839848E-02	0.000000E+00	4.839848E-02
5.034421E-02	0.000000E+00	5.034421E-02
4.911551E-02	0.000000E+00	4.911551E-02
4.401204E-02	0.000000E+00	4.401204E-02
5.627076E-02	0.000000E+00	5.627076E-02
4.992409E-02	0.000000E+00	4.992409E-02
9.875275E-02	0.000000E+00	9.875275E-02
4.467082E-02	0.000000E+00	4.467082E-02
4.401014E-02	0.000000E+00	4.401014E-02
4.413443E-02	0.000000E+00	4.413443E-02
6.215615E-02	0.000000E+00	6.215615E-02
4.606532E-02	0.000000E+00	4.606532E-02
4.651433E-02	0.000000E+00	4.651433E-02
4.348094E-02	0.000000E+00	4.348094E-02
5.426579E-02	0.000000E+00	5.426579E-02
4.620639E-02	0.000000E+00	4.620639E-02
4.612640E-02	0.000000E+00	4.612640E-02
4.579614E-02	0.000000E+00	4.579614E-02
4.208512E-02	0.000000E+00	4.208512E-02
4.282643E-02	0.000000E+00	4.282643E-02
4.487809E-02	0.000000E+00	4.487809E-02
4.831200E-02	0.000000E+00	4.831200E-02
4.320420E-02	0.000000E+00	4.320420E-02
8.045410E-02	0.000000E+00	8.045410E-02
5.904909E-02	0.000000E+00	5.904909E-02
4.715428E-02	0.000000E+00	4.715428E-02
4.340566E-02	0.000000E+00	4.340566E-02
4.637179E-02	0.000000E+00	4.637179E-02
4.122983E-02	0.000000E+00	4.122983E-02
4.494390E-02	0.000000E+00	4.494390E-02
4.523844E-02	0.000000E+00	4.523844E-02
4.906601E-02	0.000000E+00	4.906601E-02
4.856522E-02	0.000000E+00	4.856522E-02
4.239155E-02	0.000000E+00	4.239155E-02
4.340431E-02	0.000000E+00	4.340431E-02
4.500435E-02	0.000000E+00	4.500435E-02
4.271133E-02	0.000000E+00	4.271133E-02
5.046081E-02	0.000000E+00	5.046081E-02
4.453148E-02	0.000000E+00	4.453148E-02
4.257945E-02	0.000000E+00	4.257945E-02
1.099615E-01	0.000000E+00	1.099615E-01
4.387634E-02	0.000000E+00	4.387634E-02
4.653379E-02	0.000000E+00	4.653379E-02
4.560965E-02	0.000000E+00	4.560965E-02
6.581820E-02	0.000000E+00	6.581820E-02
4.453736E-02	0.000000E+00	4.453736E-02
4.494843E-02	0.000000E+00	4.494843E-02
5.365215E-02	0.000000E+00	5.365215E-02
4.866371E-02	0.000000E+00	4.866371E-02
4.352074E-02	0.000000E+00	4.352074E-02
5.446924E-02	0.000000E+00	5.446924E-02
4.670177E-02	0.000000E+00	4.670177E-02
4.544936E-02	0.000000E+00	4.544936E-02
5.002158E-02	0.000000E+00	5.002158E-02
5.559877E-02	0.000000E+00	5.559877E-02
5.199286E-02	0.000000E+00	5.199286E-02
4.673889E-02	0.000000E+00	4.673889E-02
5.067094E-02	0.000000E+00	5.067094E-02
5.038561E-02	0.000000E+00	5.038561E-02
7.192447E-02	0.000000E+00	7.192447E-02
4.524347E-02	0.000000E+00	4.524347E-02
4.377656E-02	0.000000E+00	4.377656E-02
5.876184E-02	0.000000E+00	5.876184E-02
5.417223E-02	0.000000E+00	5.417223E-02
5.004167E-02	0.000000E+00	5.004167E-02
4.862324E-02	0.000000E+00	4.862324E-02
4.499721E-02	0.000000E+00	4.499721E-02
4.637735E-02	0.000000E+00	4.637735E-02
4.611231E-02	0.000000E+00	4.611231E-02
4.732026E-02	0.000000E+00	4.732026E-02
5.491302E-02	0.000000E+00	5.491302E-02
4.881034E-02	0.000000E+00	4.881034E-02
5.618591E-02	0.000000E+00	5.618591E-02
5.258141E-02	0.000000E+00	5.258141E-02
6.357227E-02	0.000000E+00	6.357227E-02
5.365849E-02	0.000000E+00	5.365849E-02
5.040088E-02	0.000000E+00	5.040088E-02
5.260513E-02	0.000000E+00	5.260513E-02
5.508210E-02	0.000000E+00	5.508210E-02
6.167148E-02	0.000000E+00	6.167148E-02
4.781417E-02	0.000000E+00	4.781417E-02
4.363794E-02	0.000000E+00	4.363794E-02
4.398250E-02	0.000000E+00	4.398250E-02
5.470472E-02	0.000000E+00	5.470472E-02
4.526478E-02	0.000000E+00	4.526478E-02
5.309195E-02	0.000000E+00	5.309195E-02
4.873859E-02	0.000000E+00	4.873859E-02
7.361341E-02	0.000000E+00	7.361341E-02
4.197260E-02	0.000000E+00	4.197260E-02
4.667145E-02	0.000000E+00	4.667145E-02
4.416402E-02	0.000000E+00	4.416402E-02
4.486731E-02	0.000000E+00	4.486731E-02
7.875390E-02	0.000000E+00	7.875390E-02
4.667003E-02	0.000000E+00	4.667003E-02
4.757972E-02	0.000000E+00	4.757972E-02
5.854527E-02	0.000000E+00	5.854527E-02
4.183144E-02	0.000000E+00	4.183144E-02
4.340970E-02	0.000000E+00	4.340970E-02
1.089361E-01	0.000000E+00	1.089361E-01
4.627611E-02	0.000000E+00	4.627611E-02
4.663880E-02	0.000000E+00	4.663880E-02
4.436955E-02	0.000000E+00	4.436955E-02
4.329439E-02	0.000000E+00	4.329439E-02
6.794122E-02	0.000000E+00	6.794122E-02
4.875736E-02	0.000000E+00	4.875736E-02
4.984695E-02	0.000000E+00	4.984695E-02
4.713786E-02	0.000000E+00	4.713786E-02
4.519133E-02	0.000000E+00	4.519133E-02
4.416775E-02	0.000000E+00	4.416775E-02
4.718652E-02	0.000000E+00	4.718652E-02
4.257812E-02	0.000000E+00	4.257812E-02
5.823813E-02	0.000000E+00	5.823813E-02
4.994066E-02	0.000000E+00	4.994066E-02
5.097025E-02	0.000000E+00	5.097025E-02
4.831655E-02	0.000000E+00	4.831655E-02
5.450995E-02	0.000000E+00	5.450995E-02
4.515584E-02	0.000000E+00	4.515584E-02
5.056588E-02	0.000000E+00	5.056588E-02
5.671556E-02	0.000000E+00	5.671556E-02
7.551810E-02	0.000000E+00	7.551810E-02
6.032739E-02	0.000000E+00	6.032739E-02
4.073359E-02	0.000000E+00	4.073359E-02
4.506345E-02	0.000000E+00	4.506345E-02
4.468645E-02	0.000000E+00	4.468645E-02
8.291607E-02	0.000000E+00	8.291607E-02
5.762236E-02	0.000000E+00	5.762236E-02
1.065598E-01	0.000000E+00	1.065598E-01
6.818936E-02	0.000000E+00	6.818936E-02
5.671938E-02	0.000000E+00	5.671938E-02
5.002461E-02	0.000000E+00	5.002461E-02
5.106776E-02	0.000000E+00	5.106776E-02
5.086396E-02	0.000000E+00	5.086396E-02
4.508324E-02	0.000000E+00	4.508324E-02
4.593214E-02	0.000000E+00	4.593214E-02
4.269694E-02	0.000000E+00	4.269694E-02
4.273976E-02	0.000000E+00	4.273976E-02
4.363043E-02	0.000000E+00	4.363043E-02
6.337371E-02	0.000000E+00	6.337371E-02
4.859634E-02	0.000000E+00	4.859634E-02
4.637356E-02	0.000000E+00	4.637356E-02
6.376997E-02	0.000000E+00	6.376997E-02
4.852857E-02	0.000000E+00	4.852857E-02
6.057376E-02	0.000000E+00	6.057376E-02
8.261556E-02	0.000000E+00	8.261556E-02
5.500769E-02	0.000000E+00	5.500769E-02
5.411492E-02	0.000000E+00	5.411492E-02
4.328631E-02	0.000000E+00	4.328631E-02
5.729056E-02	0.000000E+00	5.729056E-02
4.287827E-02	0.000000E+00	4.287827E-02
4.385400E-02	0.000000E+00	4.385400E-02
4.353622E-02	0.000000E+00	4.353622E-02
5.701848E-02	0.000000E+00	5.701848E-02
4.639769E-02	0.000000E+00	4.639769E-02
5.124152E-02	0.000000E+00	5.124152E-02
4.774638E-02	0.000000E+00	4.774638E-02
9.966363E-02	0.000000E+00	9.966363E-02
4.342316E-02	0.000000E+00	4.342316E-02
5.472918E-02	0.000000E+00	5.472918E-02
6.159153E-02	0.000000E+00	6.159153E-02
5.732573E-02	0.000000E+00	5.732573E-02
4.293172E-02	0.000000E+00	4.293172E-02
4.755894E-02	0.000000E+00	4.755894E-02
5.367615E-02	0.000000E+00	5.367615E-02
1.109645E-01	0.000000E+00	1.109645E-01
4.329258E-02	0.000000E+00	4.329258E-02
4.558652E-02	0.000000E+00	4.558652E-02
5.836434E-02	0.000000E+00	5.836434E-02
4.813832E-02	0.000000E+00	4.813832E-02
6.605705E-02	0.000000E+00	6.605705E-02
4.937639E-02	0.000000E+00	4.937639E-02
4.820339E-02	0.000000E+00	4.820339E-02
5.216494E-02	0.000000E+00	5.216494E-02
4.415524E-02	0.000000E+00	4.415524E-02
4.427792E-02	0.000000E+00	4.427792E-02
4.440904E-02	0.000000E+00	4.440904E-02
4.437321E-02	0.000000E+00	4.437321E-02
5.240646E-02	0.000000E+00	5.240646E-02
4.939118E-02	0.000000E+00	4.939118E-02
5.411400E-02	0.000000E+00	5.411400E-02
5.056005E-02	0.000000E+00	5.056005E-02
7.852474E-02	0.000000E+00	7.852474E-02
5.158747E-02	0.000000E+00	5.158747E-02
4.303121E-02	0.000000E+00	4.303121E-02
4.764008E-02	0.000000E+00	4.764008E-02
5.380061E-02	0.000000E+00	5.380061E-02
6.348231E-02	0.000000E+00	6.348231E-02
5.167481E-02	0.000000E+00	5.167481E-02
8.739908E-02	0.000000E+00	8.739908E-02
4.233250E-02	0.000000E+00	4.233250E-02
4.447078E-02	0.000000E+00	4.447078E-02
7.426626E-02	0.000000E+00	7.426626E-02
4.414524E-02	0.000000E+00	4.414524E-02
4.760281E-02	0.000000E+00	4.760281E-02
4.756796E-02	0.000000E+00	4.756796E-02
4.458770E-02	0.000000E+00	4.458770E-02
5.003135E-02	0.000000E+00	5.003135E-02
6.495020E-02	0.000000E+00	6.495020E-02
6.181137E-02	0.000000E+00	6.181137E-02
6.350103E-02	0.000000E+00	6.350103E-02
5.866510E-02	0.000000E+00	5.866510E-02
4.511836E-02	0.000000E+00	4.511836E-02
4.507005E-02	0.000000E+00	4.507005E-02
4.811809E-02	0.000000E+00	4.811809E-02
7.169871E-02	0.000000E+00	7.169871E-02
4.447091E-02	0.000000E+00	4.447091E-02
4.692481E-02	0.000000E+00	4.692481E-02
4.765130E-02	0.000000E+00	4.765130E-02
4.346751E-02	0.000000E+00	4.346751E-02
4.648576E-02	0.000000E+00	4.648576E-02
5.227256E-02	0.000000E+00	5.227256E-02
4.671512E-02	0.000000E+00	4.671512E-02
4.133578E-02	0.000000E+00	4.133578E-02
4.441041E-02	0.000000E+00	4.441041E-02
4.450682E-02	0.000000E+00	4.450682E-02
4.180415E-02	0.000000E+00	4.180415E-02
7.613802E-02	0.000000E+00	7.613802E-02
4.573602E-02	0.000000E+00	4.573602E-02
6.658391E-02	0.000000E+00	6.658391E-02
4.453692E-02	0.000000E+00	4.453692E-02
7.541703E-02	0.000000E+00	7.541703E-02
4.935206E-02	0.000000E+00	4.935206E-02
6.121400E-02	0.000000E+00	6.121400E-02
8.877748E-02	0.000000E+00	8.877748E-02
5.437817E-02	0.000000E+00	5.437817E-02
7.203689E-02	0.000000E+00	7.203689E-02
5.319812E-02	0.000000E+00	5.319812E-02
5.175797E-02	0.000000E+00	5.175797E-02
5.084316E-02	0.000000E+00	5.084316E-02
6.729456E-02	0.000000E+00	6.729456E-02
4.237944E-02	0.000000E+00	4.237944E-02
4.923610E-02	0.000000E+00	4.923610E-02
5.244949E-02	0.000000E+00	5.244949E-02
4.374762E-02	0.000000E+00	4.374762E-02
4.451299E-02	0.000000E+00	4.451299E-02
4.769770E-02	0.000000E+00	4.769770E-02
5.775276E-02	0.000000E+00	5.775276E-02
4.272808E-02	0.000000E+00	4.272808E-02
5.077610E-02	0.000000E+00	5.077610E-02
5.448714E-02	0.000000E+00	5.448714E-02
5.349732E-02	0.000000E+00	5.349732E-02
5.043701E-02	0.000000E+00	5.043701E-02
9.012900E-02	0.000000E+00	9.012900E-02
4.816844E-02	0.000000E+00	4.816844E-02
5.504215E-02	0.000000E+00	5.504215E-02
4.659047E-02	0.000000E+00	4.659047E-02
4.352564E-02	0.000000E+00	4.352564E-02
6.081743E-02	0.000000E+00	6.081743E-02
4.311543E-02	0.000000E+00	4.311543E-02
4.330299E-02	0.000000E+00	4.330299E-02
4.576781E-02	0.000000E+00	4.576781E-02
4.276112E-02	0.000000E+00	4.276112E-02
7.266352E-02	0.000000E+00	7.266352E-02
4.824875E-02	0.000000E+00	4.824875E-02
5.216487E-02	0.000000E+00	5.216487E-02
5.387594E-02	0.000000E+00	5.387594E-02
4.489991E-02	0.000000E+00	4.489991E-02
4.467703E-02	0.000000E+00	4.467703E-02
8.177816E-02	0.000000E+00	8.177816E-02
4.558887E-02	0.000000E+00	4.558887E-02
4.817052E-02	0.000000E+00	4.817052E-02
6.705911E-02	0.000000E+00	6.705911E-02
4.554683E-02	0.000000E+00	4.554683E-02
5.979738E-02	0.000000E+00	5.979738E-02
4.269161E-02	0.000000E+00	4.269161E-02
4.519120E-02	0.000000E+00	4.519120E-02
4.427594E-02	0.000000E+00	4.427594E-02
4.212708E-02	0.000000E+00	4.212708E-02
4.960107E-02	0.000000E+00	4.960107E-02
5.392239E-02	0.000000E+00	5.392239E-02
4.970998E-02	0.000000E+00	4.970998E-02
4.497901E-02	0.000000E+00	4.497901E-02
4.909333E-02	0.000000E+00	4.909333E-02
5.087938E-02	0.000000E+00	5.087938E-02
4.695758E-02	0.000000E+00	4.695758E-02
4.940442E-02	0.000000E+00	4.940442E-02
4.948391E-02	0.000000E+00	4.948391E-02
4.631322E-02	0.000000E+00	4.631322E-02
4.664873E-02	0.000000E+00	4.664873E-02
4.465036E-02	0.000000E+00	4.465036E-02
6.695915E-02	0.000000E+00	6.695915E-02
4.599924E-02	0.000000E+00	4.599924E-02
4.532457E-02	0.000000E+00	4.532457E-02
6.142394E-02	0.000000E+00	6.142394E-02
4.424613E-02	0.000000E+00	4.424613E-02
7.246192E-02	0.000000E+00	7.246192E-02
5.271547E-02	0.000000E+00	5.271547E-02
4.608028E-02	0.000000E+00	4.608028E-02
4.579137E-02	0.000000E+00	4.579137E-02
4.396909E-02	0.000000E+00	4.396909E-02
4.478993E-02	0.000000E+00	4.478993E-02
4.372095E-02	0.000000E+00	4.372095E-02
7.731800E-02	0.000000E+00	7.731800E-02
4.935848E-02	0.000000E+00	4.935848E-02
4.775933E-02	0.000000E+00	4.775933E-02
4.118062E-02	0.000000E+00	4.118062E-02
4.865047E-02	0.000000E+00	4.865047E-02
4.650597E-02	0.000000E+00	4.650597E-02
4.711996E-02	0.000000E+00	4.711996E-02
4.792155E-02	0.000000E+00	4.792155E-02
4.776599E-02	0.000000E+00	4.776599E-02
4.150749E-02	0.000000E+00	4.150749E-02
4.462791E-02	0.000000E+00	4.462791E-02
5.190882E-02	0.000000E+00	5.190882E-02
4.239078E-02	0.000000E+00	4.239078E-02
4.692453E-02	0.000000E+00	4.692453E-02
4.476569E-02	0.000000E+00	4.476569E-02
6.452643E-02	0.000000E+00	6.452643E-02
4.525266E-02	0.000000E+00	4.525266E-02
4.344026E-02	0.000000E+00	4.344026E-02
4.618210E-02	0.000000E+00	4.618210E-02
4.877654E-02	0.000000E+00	4.877654E-02
5.763445E-02	0.000000E+00	5.763445E-02
4.600332E-02	0.000000E+00	4.600332E-02
4.638399E-02	0.000000E+00	4.638399E-02
7.287972E-02	0.000000E+00	7.287972E-02
4.379716E-02	0.000000E+00	4.379716E-02
4.335927E-02	0.000000E+00	4.335927E-02
4.409455E-02	0.000000E+00	4.409455E-02
6.052802E-02	0.000000E+00	6.052802E-02
4.494007E-02	0.000000E+00	4.494007E-02
4.487277E-02	0.000000E+00	4.487277E-02
4.435355E-02	0.000000E+00	4.435355E-02
4.260083E-02	0.000000E+00	4.260083E-02
4.414458E-02	0.000000E+00	4.414458E-02
4.346793E-02	0.000000E+00	4.346793E-02
4.442029E-02	0.000000E+00	4.442029E-02
7.845898E-02	0.000000E+00	7.845898E-02
5.213060E-02	0.000000E+00	5.213060E-02
4.380723E-02	0.000000E+00	4.380723E-02
4.351091E-02	0.000000E+00	4.351091E-02
4.952244E-02	0.000000E+00	4.952244E-02
5.286668E-02	0.000000E+00	5.286668E-02
4.519765E-02	0.000000E+00	4.519765E-02
4.213453E-02	0.000000E+00	4.213453E-02
5.588931E-02	0.000000E+00	5.588931E-02
4.371333E-02	0.000000E+00	4.371333E-02
4.391730E-02	0.000000E+00	4.391730E-02
6.010911E-02	0.000000E+00	6.010911E-02
4.359370E-02	0.000000E+00	4.359370E-02
4.584833E-02	0.000000E+00	4.584833E-02
4.476203E-02	0.000000E+00	4.476203E-02
4.225668E-02	0.000000E+00	4.225668E-02
4.921963E-02	0.000000E+00	4.921963E-02
8.699067E-02	0.000000E+00	8.699067E-02
5.546920E-02	0.000000E+00	5.546920E-02
4.474699E-02	0.000000E+00	4.474699E-02
4.720713E-02	0.000000E+00	4.720713E-02
4.776714E-02	0.000000E+00	4.776714E-02
4.596793E-02	0.000000E+00	4.596793E-02
4.528434E-02	0.000000E+00	4.528434E-02
4.710256E-02	0.000000E+00	4.710256E-02
4.373240E-02	0.000000E+00	4.373240E-02
4.551741E-02	0.000000E+00	4.551741E-02
4.112949E-02	0.000000E+00	4.112949E-02
4.379253E-02	0.000000E+00	4.379253E-02
4.419552E-02	0.000000E+00	4.419552E-02
4.279128E-02	0.000000E+00	4.279128E-02
4.226704E-02	0.000000E+00	4.226704E-02
4.270015E-02	0.000000E+00	4.270015E-02
4.368061E-02	0.000000E+00	4.368061E-02
5.113472E-02	0.000000E+00	5.113472E-02
4.330707E-02	0.000000E+00	4.330707E-02
4.816158E-02	0.000000E+00	4.816158E-02
4.428522E-02	0.000000E+00	4.428522E-02
4.778597E-02	0.000000E+00	4.778597E-02
4.735512E-02	0.000000E+00	4.735512E-02
4.488963E-02	0.000000E+00	4.488963E-02
4.866950E-02	0.000000E+00	4.866950E-02
4.375759E-02	0.000000E+00	4.375759E-02
5.204307E-02	0.000000E+00	5.204307E-02
4.320285E-02	0.000000E+00	4.320285E-02
4.173604E-02	0.000000E+00	4.173604E-02
4.581368E-02	0.000000E+00	4.581368E-02
4.628280E-02	0.000000E+00	4.628280E-02
4.233200E-02	0.000000E+00	4.233200E-02
4.286610E-02	0.000000E+00	4.286610E-02
4.910033E-02	0.000000E+00	4.910033E-02
4.256784E-02	0.000000E+00	4.256784E-02
4.435707E-02	0.000000E+00	4.435707E-02
5.877439E-02	0.000000E+00	5.877439E-02
4.309758E-02	0.000000E+00	4.309758E-02
4.394544E-02	0.000000E+00	4.394544E-02
4.312039E-02	0.000000E+00	4.312039E-02
4.226367E-02	0.000000E+00	4.226367E-02
4.260082E-02	0.000000E+00	4.260082E-02
4.319188E-02	0.000000E+00	4.319188E-02
4.302463E-02	0.000000E+00	4.302463E-02
4.486411E-02	0.000000E+00	4.486411E-02
4.581017E-02	0.000000E+00	4.581017E-02
4.392992E-02	0.000000E+00	4.392992E-02
4.474220E-02	0.000000E+00	4.474220E-02
4.364919E-02	0.000000E+00	4.364919E-02
4.426537E-02	0.000000E+00	4.426537E-02
4.414777E-02	0.000000E+00	4.414777E-02
4.602058E-02	0.000000E+00	4.602058E-02
5.747690E-02	0.000000E+00	5.747690E-02
4.740946E-02	0.000000E+00	4.740946E-02
4.347125E-02	0.000000E+00	4.347125E-02
4.267714E-02	0.000000E+00	4.267714E-02
5.123656E-02	0.000000E+00	5.123656E-02
4.458284E-02	0.000000E+00	4.458284E-02
4.542752E-02	0.000000E+00	4.542752E-02
4.401924E-02	0.000000E+00	4.401924E-02
4.603572E-02	0.000000E+00	4.603572E-02
5.229923E-02	0.000000E+00	5.229923E-02
5.958694E-02	0.000000E+00	5.958694E-02
4.351052E-02	0.000000E+00	4.351052E-02
4.832730E-02	0.000000E+00	4.832730E-02
4.621226E-02	0.000000E+00	4.621226E-02
5.031559E-02	0.000000E+00	5.031559E-02
6.771791E-02	0.000000E+00	6.771791E-02
4.369962E-02	0.000000E+00	4.369962E-02
4.732514E-02	0.000000E+00	4.732514E-02
4.063220E-02	0.000000E+00	4.063220E-02
4.416200E-02	0.000000E+00	4.416200E-02
4.453156E-02	0.000000E+00	4.453156E-02
4.504616E-02	0.000000E+00	4.504616E-02
4.620235E-02	0.000000E+00	4.620235E-02
5.423921E-02	0.000000E+00	5.423921E-02
4.350097E-02	0.000000E+00	4.350097E-02
4.301773E-02	0.000000E+00	4.301773E-02
4.084669E-02	0.000000E+00	4.084669E-02
4.562480E-02	0.000000E+00	4.562480E-02
5.359823E-02	0.000000E+00	5.359823E-02
7.005047E-02	0.000000E+00	7.005047E-02
4.876129E-02	0.000000E+00	4.876129E-02
4.529415E-02	0.000000E+00	4.529415E-02
5.270994E-02	0.000000E+00	5.270994E-02
4.488470E-02	0.000000E+00	4.488470E-02
4.130937E-02	0.000000E+00	4.130937E-02
4.533704E-02	0.000000E+00	4.533704E-02
5.125172E-02	0.000000E+00	5.125172E-02
4.708438E-02	0.000000E+00	4.708438E-02
4.222418E-02	0.000000E+00	4.222418E-02
4.365639E-02	0.000000E+00	4.365639E-02
4.712564E-02	0.000000E+00	4.712564E-02
4.338100E-02	0.000000E+00	4.338100E-02
4.492981E-02	0.000000E+00	4.492981E-02
4.437910E-02	0.000000E+00	4.437910E-02
4.556629E-02	0.000000E+00	4.556629E-02
4.565444E-02	0.000000E+00	4.565444E-02
4.074387E-02	0.000000E+00	4.074387E-02
4.717408E-02	0.000000E+00	4.717408E-02
4.493260E-02	0.000000E+00	4.493260E-02
6.328230E-02	0.000000E+00	6.328230E-02
5.419232E-02	0.000000E+00	5.419232E-02
4.341168E-02	0.000000E+00	4.341168E-02
5.045681E-02	0.000000E+00	5.045681E-02
4.813048E-02	0.000000E+00	4.813048E-02
4.537924E-02	0.000000E+00	4.537924E-02
4.094920E-02	0.000000E+00	4.094920E-02
6.954794E-02	0.000000E+00	6.954794E-02
5.281551E-02	0.000000E+00	5.281551E-02
5.989617E-02	0.000000E+00	5.989617E-02
4.347409E-02	0.000000E+00	4.347409E-02
4.377929E-02	0.000000E+00	4.377929E-02
4.245549E-02	0.000000E+00	4.245549E-02
5.063259E-02	0.000000E+00	5.063259E-02
4.359265E-02	0.000000E+00	4.359265E-02
4.783712E-02	0.000000E+00	4.783712E-02
5.783412E-02	0.000000E+00	5.783412E-02
5.263516E-02	0.000000E+00	5.263516E-02
4.376216E-02	0.000000E+00	4.376216E-02
4.408080E-02	0.000000E+00	4.408080E-02
4.488032E-02	0.000000E+00	4.488032E-02
5.210139E-02	0.000000E+00	5.210139E-02
5.274322E-02	0.000000E+00	5.274322E-02
4.396446E-02	0.000000E+00	4.396446E-02
4.823661E-02	0.000000E+00	4.823661E-02
4.479909E-02	0.000000E+00	4.479909E-02
4.369581E-02	0.000000E+00	4.369581E-02
4.612685E-02	0.000000E+00	4.612685E-02
4.300901E-02	0.000000E+00	4.300901E-02
4.388598E-02	0.000000E+00	4.388598E-02
5.683534E-02	0.000000E+00	5.683534E-02
4.420742E-02	0.000000E+00	4.420742E-02
4.419374E-02	0.000000E+00	4.419374E-02
4.468941E-02	0.000000E+00	4.468941E-02
5.530591E-02	0.000000E+00	5.530591E-02
4.333970E-02	0.000000E+00	4.333970E-02
4.372504E-02	0.000000E+00	4.372504E-02
4.341228E-02	0.000000E+00	4.341228E-02
4.596387E-02	0.000000E+00	4.596387E-02
4.342375E-02	0.000000E+00	4.342375E-02
4.356941E-02	0.000000E+00	4.356941E-02
4.382034E-02	0.000000E+00	4.382034E-02
4.339122E-02	0.000000E+00	4.339122E-02
4.446621E-02	0.000000E+00	4.446621E-02
4.407425E-02	0.000000E+00	4.407425E-02
4.523946E-02	0.000000E+00	4.523946E-02
4.310831E-02	0.000000E+00	4.310831E-02
4.673889E-02	0.000000E+00	4.673889E-02
7.314609E-02	0.000000E+00	7.314609E-02
4.534335E-02	0.000000E+00	4.534335E-02
5.504922E-02	0.000000E+00	5.504922E-02
4.466336E-02	0.000000E+00	4.466336E-02
4.462140E-02	0.000000E+00	4.462140E-02
4.889248E-02	0.000000E+00	4.889248E-02
6.329263E-02	0.000000E+00	6.329263E-02
4.777436E-02	0.000000E+00	4.777436E-02
4.265002E-02	0.000000E+00	4.265002E-02
6.256021E-02	0.000000E+00	6.256021E-02
4.448035E-02	0.000000E+00	4.448035E-02
7.083070E-02	0.000000E+00	7.083070E-02
9.905438E-02	0.000000E+00	9.905438E-02
4.482457E-02	0.000000E+00	4.482457E-02
4.672877E-02	0.000000E+00	4.672877E-02
5.791457E-02	0.000000E+00	5.791457E-02
4.685883E-02	0.000000E+00	4.685883E-02
5.027320E-02	0.000000E+00	5.027320E-02
