True Cost 	Penalty 	Adjusted Cost
3.710579E-02	0.000000E+00	3.710579E-02
3.708770E-02	0.000000E+00	3.708770E-02
3.711652E-02	0.000000E+00	3.711652E-02
3.710025E-02	0.000000E+00	3.710025E-02
3.709045E-02	0.000000E+00	3.709045E-02
3.712682E-02	0.000000E+00	3.712682E-02
3.717705E-02	0.000000E+00	3.717705E-02
3.711595E-02	0.000000E+00	3.711595E-02
3.713138E-02	0.000000E+00	3.713138E-02
3.707573E-02	0.000000E+00	3.707573E-02
3.711942E-02	0.000000E+00	3.711942E-02
3.709179E-02	0.000000E+00	3.709179E-02
3.706851E-02	0.000000E+00	3.706851E-02
3.705895E-02	0.000000E+00	3.705895E-02
3.709263E-02	0.000000E+00	3.709263E-02
3.706970E-02	0.000000E+00	3.706970E-02
3.707711E-02	0.000000E+00	3.707711E-02
3.707663E-02	0.000000E+00	3.707663E-02
3.710346E-02	0.000000E+00	3.710346E-02
3.710195E-02	0.000000E+00	3.710195E-02
3.707905E-02	0.000000E+00	3.707905E-02
3.708350E-02	0.000000E+00	3.708350E-02
3.707705E-02	0.000000E+00	3.707705E-02
3.707759E-02	0.000000E+00	3.707759E-02
3.709593E-02	0.000000E+00	3.709593E-02
3.709006E-02	0.000000E+00	3.709006E-02
3.709811E-02	0.000000E+00	3.709811E-02
3.707144E-02	0.000000E+00	3.707144E-02
3.713307E-02	0.000000E+00	3.713307E-02
3.710874E-02	0.000000E+00	3.710874E-02
3.707303E-02	0.000000E+00	3.707303E-02
3.710345E-02	0.000000E+00	3.710345E-02
3.709492E-02	0.000000E+00	3.709492E-02
3.711863E-02	0.000000E+00	3.711863E-02
3.709682E-02	0.000000E+00	3.709682E-02
3.708475E-02	0.000000E+00	3.708475E-02
3.709523E-02	0.000000E+00	3.709523E-02
3.709721E-02	0.000000E+00	3.709721E-02
3.709709E-02	0.000000E+00	3.709709E-02
3.710907E-02	0.000000E+00	3.710907E-02
3.711708E-02	0.000000E+00	3.711708E-02
3.709613E-02	0.000000E+00	3.709613E-02
3.707233E-02	0.000000E+00	3.707233E-02
3.709225E-02	0.000000E+00	3.709225E-02
3.708430E-02	0.000000E+00	3.708430E-02
3.708192E-02	0.000000E+00	3.708192E-02
3.715186E-02	0.000000E+00	3.715186E-02
3.708322E-02	0.000000E+00	3.708322E-02
3.708005E-02	0.000000E+00	3.708005E-02
3.707801E-02	0.000000E+00	3.707801E-02
3.711270E-02	0.000000E+00	3.711270E-02
3.707593E-02	0.000000E+00	3.707593E-02
3.707737E-02	0.000000E+00	3.707737E-02
3.707275E-02	0.000000E+00	3.707275E-02
3.703912E-02	0.000000E+00	3.703912E-02
3.715261E-02	0.000000E+00	3.715261E-02
3.708868E-02	0.000000E+00	3.708868E-02
3.706023E-02	0.000000E+00	3.706023E-02
3.707747E-02	0.000000E+00	3.707747E-02
3.709101E-02	0.000000E+00	3.709101E-02
3.709016E-02	0.000000E+00	3.709016E-02
3.707823E-02	0.000000E+00	3.707823E-02
3.707411E-02	0.000000E+00	3.707411E-02
3.707117E-02	0.000000E+00	3.707117E-02
3.705931E-02	0.000000E+00	3.705931E-02
3.708720E-02	0.000000E+00	3.708720E-02
3.708956E-02	0.000000E+00	3.708956E-02
3.708665E-02	0.000000E+00	3.708665E-02
3.718301E-02	0.000000E+00	3.718301E-02
3.712166E-02	0.000000E+00	3.712166E-02
3.712373E-02	0.000000E+00	3.712373E-02
3.710805E-02	0.000000E+00	3.710805E-02
3.708832E-02	0.000000E+00	3.708832E-02
3.708409E-02	0.000000E+00	3.708409E-02
3.708327E-02	0.000000E+00	3.708327E-02
3.709383E-02	0.000000E+00	3.709383E-02
3.712159E-02	0.000000E+00	3.712159E-02
3.708673E-02	0.000000E+00	3.708673E-02
3.709078E-02	0.000000E+00	3.709078E-02
3.710746E-02	0.000000E+00	3.710746E-02
3.709529E-02	0.000000E+00	3.709529E-02
3.709794E-02	0.000000E+00	3.709794E-02
3.710420E-02	0.000000E+00	3.710420E-02
3.709438E-02	0.000000E+00	3.709438E-02
3.710357E-02	0.000000E+00	3.710357E-02
3.710025E-02	0.000000E+00	3.710025E-02
3.708455E-02	0.000000E+00	3.708455E-02
3.709540E-02	0.000000E+00	3.709540E-02
3.710825E-02	0.000000E+00	3.710825E-02
3.710131E-02	0.000000E+00	3.710131E-02
3.709285E-02	0.000000E+00	3.709285E-02
3.709275E-02	0.000000E+00	3.709275E-02
3.708398E-02	0.000000E+00	3.708398E-02
3.708626E-02	0.000000E+00	3.708626E-02
3.709096E-02	0.000000E+00	3.709096E-02
3.708873E-02	0.000000E+00	3.708873E-02
3.706853E-02	0.000000E+00	3.706853E-02
3.707934E-02	0.000000E+00	3.707934E-02
3.708605E-02	0.000000E+00	3.708605E-02
3.708400E-02	0.000000E+00	3.708400E-02
3.707850E-02	0.000000E+00	3.707850E-02
3.709009E-02	0.000000E+00	3.709009E-02
3.708949E-02	0.000000E+00	3.708949E-02
3.707630E-02	0.000000E+00	3.707630E-02
3.708145E-02	0.000000E+00	3.708145E-02
3.707577E-02	0.000000E+00	3.707577E-02
3.707914E-02	0.000000E+00	3.707914E-02
3.706600E-02	0.000000E+00	3.706600E-02
3.707857E-02	0.000000E+00	3.707857E-02
3.709094E-02	0.000000E+00	3.709094E-02
3.708379E-02	0.000000E+00	3.708379E-02
3.707176E-02	0.000000E+00	3.707176E-02
3.706032E-02	0.000000E+00	3.706032E-02
3.706688E-02	0.000000E+00	3.706688E-02
3.706991E-02	0.000000E+00	3.706991E-02
3.706449E-02	0.000000E+00	3.706449E-02
3.707970E-02	0.000000E+00	3.707970E-02
3.710043E-02	0.000000E+00	3.710043E-02
3.707326E-02	0.000000E+00	3.707326E-02
3.706079E-02	0.000000E+00	3.706079E-02
3.706696E-02	0.000000E+00	3.706696E-02
3.706203E-02	0.000000E+00	3.706203E-02
3.707686E-02	0.000000E+00	3.707686E-02
3.707063E-02	0.000000E+00	3.707063E-02
3.704868E-02	0.000000E+00	3.704868E-02
3.707350E-02	0.000000E+00	3.707350E-02
3.707418E-02	0.000000E+00	3.707418E-02
3.706745E-02	0.000000E+00	3.706745E-02
3.706691E-02	0.000000E+00	3.706691E-02
3.707581E-02	0.000000E+00	3.707581E-02
3.706299E-02	0.000000E+00	3.706299E-02
3.705712E-02	0.000000E+00	3.705712E-02
3.711777E-02	0.000000E+00	3.711777E-02
3.709596E-02	0.000000E+00	3.709596E-02
3.705292E-02	0.000000E+00	3.705292E-02
3.704015E-02	0.000000E+00	3.704015E-02
3.710123E-02	0.000000E+00	3.710123E-02
3.706400E-02	0.000000E+00	3.706400E-02
3.714952E-02	0.000000E+00	3.714952E-02
3.707229E-02	0.000000E+00	3.707229E-02
3.706536E-02	0.000000E+00	3.706536E-02
3.707834E-02	0.000000E+00	3.707834E-02
3.706801E-02	0.000000E+00	3.706801E-02
3.708456E-02	0.000000E+00	3.708456E-02
3.713672E-02	0.000000E+00	3.713672E-02
3.705897E-02	0.000000E+00	3.705897E-02
3.718483E-02	0.000000E+00	3.718483E-02
3.704850E-02	0.000000E+00	3.704850E-02
3.706981E-02	0.000000E+00	3.706981E-02
3.705523E-02	0.000000E+00	3.705523E-02
3.705948E-02	0.000000E+00	3.705948E-02
3.708810E-02	0.000000E+00	3.708810E-02
3.706798E-02	0.000000E+00	3.706798E-02
3.709572E-02	0.000000E+00	3.709572E-02
3.705180E-02	0.000000E+00	3.705180E-02
3.707228E-02	0.000000E+00	3.707228E-02
3.705787E-02	0.000000E+00	3.705787E-02
3.705969E-02	0.000000E+00	3.705969E-02
3.705448E-02	0.000000E+00	3.705448E-02
3.705719E-02	0.000000E+00	3.705719E-02
3.711000E-02	0.000000E+00	3.711000E-02
3.705892E-02	0.000000E+00	3.705892E-02
3.706146E-02	0.000000E+00	3.706146E-02
3.704138E-02	0.000000E+00	3.704138E-02
3.705417E-02	0.000000E+00	3.705417E-02
3.705793E-02	0.000000E+00	3.705793E-02
3.709493E-02	0.000000E+00	3.709493E-02
3.707655E-02	0.000000E+00	3.707655E-02
3.706979E-02	0.000000E+00	3.706979E-02
3.707513E-02	0.000000E+00	3.707513E-02
3.707888E-02	0.000000E+00	3.707888E-02
3.708129E-02	0.000000E+00	3.708129E-02
3.709947E-02	0.000000E+00	3.709947E-02
3.707645E-02	0.000000E+00	3.707645E-02
3.707246E-02	0.000000E+00	3.707246E-02
3.706565E-02	0.000000E+00	3.706565E-02
3.710327E-02	0.000000E+00	3.710327E-02
3.708389E-02	0.000000E+00	3.708389E-02
3.708433E-02	0.000000E+00	3.708433E-02
3.707636E-02	0.000000E+00	3.707636E-02
3.707799E-02	0.000000E+00	3.707799E-02
3.707841E-02	0.000000E+00	3.707841E-02
3.707937E-02	0.000000E+00	3.707937E-02
3.708769E-02	0.000000E+00	3.708769E-02
3.707299E-02	0.000000E+00	3.707299E-02
3.705704E-02	0.000000E+00	3.705704E-02
3.707052E-02	0.000000E+00	3.707052E-02
3.706934E-02	0.000000E+00	3.706934E-02
3.705789E-02	0.000000E+00	3.705789E-02
3.706973E-02	0.000000E+00	3.706973E-02
3.706893E-02	0.000000E+00	3.706893E-02
3.707190E-02	0.000000E+00	3.707190E-02
3.706636E-02	0.000000E+00	3.706636E-02
3.705206E-02	0.000000E+00	3.705206E-02
3.705493E-02	0.000000E+00	3.705493E-02
3.705706E-02	0.000000E+00	3.705706E-02
3.705962E-02	0.000000E+00	3.705962E-02
3.705437E-02	0.000000E+00	3.705437E-02
3.706343E-02	0.000000E+00	3.706343E-02
3.706400E-02	0.000000E+00	3.706400E-02
3.707342E-02	0.000000E+00	3.707342E-02
3.705763E-02	0.000000E+00	3.705763E-02
3.705458E-02	0.000000E+00	3.705458E-02
3.706144E-02	0.000000E+00	3.706144E-02
3.705829E-02	0.000000E+00	3.705829E-02
3.706601E-02	0.000000E+00	3.706601E-02
3.705857E-02	0.000000E+00	3.705857E-02
3.705775E-02	0.000000E+00	3.705775E-02
3.705038E-02	0.000000E+00	3.705038E-02
3.705607E-02	0.000000E+00	3.705607E-02
3.705324E-02	0.000000E+00	3.705324E-02
3.709502E-02	0.000000E+00	3.709502E-02
3.706429E-02	0.000000E+00	3.706429E-02
3.707656E-02	0.000000E+00	3.707656E-02
3.705099E-02	0.000000E+00	3.705099E-02
3.706206E-02	0.000000E+00	3.706206E-02
3.705601E-02	0.000000E+00	3.705601E-02
3.705349E-02	0.000000E+00	3.705349E-02
3.705478E-02	0.000000E+00	3.705478E-02
3.705394E-02	0.000000E+00	3.705394E-02
3.707075E-02	0.000000E+00	3.707075E-02
3.705991E-02	0.000000E+00	3.705991E-02
3.704997E-02	0.000000E+00	3.704997E-02
3.706597E-02	0.000000E+00	3.706597E-02
3.705155E-02	0.000000E+00	3.705155E-02
3.705639E-02	0.000000E+00	3.705639E-02
3.706715E-02	0.000000E+00	3.706715E-02
3.705295E-02	0.000000E+00	3.705295E-02
3.705622E-02	0.000000E+00	3.705622E-02
3.705352E-02	0.000000E+00	3.705352E-02
3.705449E-02	0.000000E+00	3.705449E-02
3.706456E-02	0.000000E+00	3.706456E-02
3.705737E-02	0.000000E+00	3.705737E-02
3.705830E-02	0.000000E+00	3.705830E-02
3.704984E-02	0.000000E+00	3.704984E-02
3.707223E-02	0.000000E+00	3.707223E-02
3.705981E-02	0.000000E+00	3.705981E-02
3.705585E-02	0.000000E+00	3.705585E-02
3.705572E-02	0.000000E+00	3.705572E-02
3.705187E-02	0.000000E+00	3.705187E-02
3.705335E-02	0.000000E+00	3.705335E-02
3.710720E-02	0.000000E+00	3.710720E-02
3.707111E-02	0.000000E+00	3.707111E-02
3.709188E-02	0.000000E+00	3.709188E-02
3.706620E-02	0.000000E+00	3.706620E-02
3.709083E-02	0.000000E+00	3.709083E-02
3.706286E-02	0.000000E+00	3.706286E-02
3.705418E-02	0.000000E+00	3.705418E-02
3.741761E-02	0.000000E+00	3.741761E-02
3.705798E-02	0.000000E+00	3.705798E-02
3.705502E-02	0.000000E+00	3.705502E-02
3.709759E-02	0.000000E+00	3.709759E-02
3.706299E-02	0.000000E+00	3.706299E-02
3.705351E-02	0.000000E+00	3.705351E-02
3.707290E-02	0.000000E+00	3.707290E-02
3.706163E-02	0.000000E+00	3.706163E-02
3.706726E-02	0.000000E+00	3.706726E-02
3.708002E-02	0.000000E+00	3.708002E-02
3.706640E-02	0.000000E+00	3.706640E-02
3.706207E-02	0.000000E+00	3.706207E-02
3.704369E-02	0.000000E+00	3.704369E-02
3.705594E-02	0.000000E+00	3.705594E-02
3.706673E-02	0.000000E+00	3.706673E-02
3.705517E-02	0.000000E+00	3.705517E-02
3.706309E-02	0.000000E+00	3.706309E-02
3.705146E-02	0.000000E+00	3.705146E-02
3.704653E-02	0.000000E+00	3.704653E-02
3.704189E-02	0.000000E+00	3.704189E-02
3.704894E-02	0.000000E+00	3.704894E-02
3.705090E-02	0.000000E+00	3.705090E-02
3.704599E-02	0.000000E+00	3.704599E-02
3.705287E-02	0.000000E+00	3.705287E-02
3.705323E-02	0.000000E+00	3.705323E-02
3.705202E-02	0.000000E+00	3.705202E-02
3.705019E-02	0.000000E+00	3.705019E-02
3.705710E-02	0.000000E+00	3.705710E-02
3.709084E-02	0.000000E+00	3.709084E-02
3.705057E-02	0.000000E+00	3.705057E-02
3.704632E-02	0.000000E+00	3.704632E-02
3.710642E-02	0.000000E+00	3.710642E-02
3.705056E-02	0.000000E+00	3.705056E-02
3.706148E-02	0.000000E+00	3.706148E-02
3.704248E-02	0.000000E+00	3.704248E-02
3.704539E-02	0.000000E+00	3.704539E-02
3.705938E-02	0.000000E+00	3.705938E-02
3.706289E-02	0.000000E+00	3.706289E-02
3.705140E-02	0.000000E+00	3.705140E-02
3.704814E-02	0.000000E+00	3.704814E-02
3.705864E-02	0.000000E+00	3.705864E-02
3.705097E-02	0.000000E+00	3.705097E-02
3.704912E-02	0.000000E+00	3.704912E-02
3.703253E-02	0.000000E+00	3.703253E-02
3.704880E-02	0.000000E+00	3.704880E-02
3.698568E-02	0.000000E+00	3.698568E-02
3.705519E-02	0.000000E+00	3.705519E-02
3.704429E-02	0.000000E+00	3.704429E-02
3.705350E-02	0.000000E+00	3.705350E-02
3.704326E-02	0.000000E+00	3.704326E-02
3.705494E-02	0.000000E+00	3.705494E-02
3.705071E-02	0.000000E+00	3.705071E-02
3.708230E-02	0.000000E+00	3.708230E-02
3.704271E-02	0.000000E+00	3.704271E-02
3.704312E-02	0.000000E+00	3.704312E-02
3.704360E-02	0.000000E+00	3.704360E-02
3.705822E-02	0.000000E+00	3.705822E-02
3.703071E-02	0.000000E+00	3.703071E-02
3.706089E-02	0.000000E+00	3.706089E-02
3.704768E-02	0.000000E+00	3.704768E-02
3.704125E-02	0.000000E+00	3.704125E-02
3.705053E-02	0.000000E+00	3.705053E-02
3.703649E-02	0.000000E+00	3.703649E-02
3.704643E-02	0.000000E+00	3.704643E-02
3.704930E-02	0.000000E+00	3.704930E-02
3.704851E-02	0.000000E+00	3.704851E-02
3.704620E-02	0.000000E+00	3.704620E-02
3.705098E-02	0.000000E+00	3.705098E-02
3.706481E-02	0.000000E+00	3.706481E-02
3.704845E-02	0.000000E+00	3.704845E-02
3.704470E-02	0.000000E+00	3.704470E-02
3.704690E-02	0.000000E+00	3.704690E-02
3.703844E-02	0.000000E+00	3.703844E-02
3.704172E-02	0.000000E+00	3.704172E-02
3.704803E-02	0.000000E+00	3.704803E-02
3.704478E-02	0.000000E+00	3.704478E-02
3.703971E-02	0.000000E+00	3.703971E-02
3.704537E-02	0.000000E+00	3.704537E-02
3.704936E-02	0.000000E+00	3.704936E-02
3.707185E-02	0.000000E+00	3.707185E-02
3.703870E-02	0.000000E+00	3.703870E-02
3.703734E-02	0.000000E+00	3.703734E-02
3.704276E-02	0.000000E+00	3.704276E-02
3.705523E-02	0.000000E+00	3.705523E-02
3.704206E-02	0.000000E+00	3.704206E-02
3.704436E-02	0.000000E+00	3.704436E-02
3.710309E-02	0.000000E+00	3.710309E-02
3.703844E-02	0.000000E+00	3.703844E-02
3.706006E-02	0.000000E+00	3.706006E-02
3.704115E-02	0.000000E+00	3.704115E-02
3.704063E-02	0.000000E+00	3.704063E-02
3.704300E-02	0.000000E+00	3.704300E-02
3.704105E-02	0.000000E+00	3.704105E-02
3.705187E-02	0.000000E+00	3.705187E-02
3.704111E-02	0.000000E+00	3.704111E-02
3.703011E-02	0.000000E+00	3.703011E-02
3.703726E-02	0.000000E+00	3.703726E-02
3.705019E-02	0.000000E+00	3.705019E-02
3.707029E-02	0.000000E+00	3.707029E-02
3.704300E-02	0.000000E+00	3.704300E-02
3.707656E-02	0.000000E+00	3.707656E-02
3.704681E-02	0.000000E+00	3.704681E-02
3.704657E-02	0.000000E+00	3.704657E-02
3.704274E-02	0.000000E+00	3.704274E-02
3.704086E-02	0.000000E+00	3.704086E-02
3.703012E-02	0.000000E+00	3.703012E-02
3.704444E-02	0.000000E+00	3.704444E-02
3.704368E-02	0.000000E+00	3.704368E-02
3.703542E-02	0.000000E+00	3.703542E-02
3.704882E-02	0.000000E+00	3.704882E-02
3.704183E-02	0.000000E+00	3.704183E-02
3.704072E-02	0.000000E+00	3.704072E-02
3.704573E-02	0.000000E+00	3.704573E-02
3.703978E-02	0.000000E+00	3.703978E-02
3.704773E-02	0.000000E+00	3.704773E-02
3.703726E-02	0.000000E+00	3.703726E-02
3.704409E-02	0.000000E+00	3.704409E-02
3.702889E-02	0.000000E+00	3.702889E-02
3.705149E-02	0.000000E+00	3.705149E-02
3.704063E-02	0.000000E+00	3.704063E-02
3.704214E-02	0.000000E+00	3.704214E-02
3.703829E-02	0.000000E+00	3.703829E-02
3.703981E-02	0.000000E+00	3.703981E-02
3.703160E-02	0.000000E+00	3.703160E-02
3.704291E-02	0.000000E+00	3.704291E-02
3.704044E-02	0.000000E+00	3.704044E-02
3.703863E-02	0.000000E+00	3.703863E-02
3.703517E-02	0.000000E+00	3.703517E-02
3.704540E-02	0.000000E+00	3.704540E-02
3.705398E-02	0.000000E+00	3.705398E-02
3.703781E-02	0.000000E+00	3.703781E-02
3.705680E-02	0.000000E+00	3.705680E-02
3.703158E-02	0.000000E+00	3.703158E-02
3.704743E-02	0.000000E+00	3.704743E-02
3.706473E-02	0.000000E+00	3.706473E-02
3.704253E-02	0.000000E+00	3.704253E-02
3.704154E-02	0.000000E+00	3.704154E-02
3.705004E-02	0.000000E+00	3.705004E-02
3.706128E-02	0.000000E+00	3.706128E-02
3.704791E-02	0.000000E+00	3.704791E-02
3.704172E-02	0.000000E+00	3.704172E-02
3.703680E-02	0.000000E+00	3.703680E-02
3.707217E-02	0.000000E+00	3.707217E-02
3.704204E-02	0.000000E+00	3.704204E-02
3.704299E-02	0.000000E+00	3.704299E-02
3.703876E-02	0.000000E+00	3.703876E-02
3.704406E-02	0.000000E+00	3.704406E-02
3.704344E-02	0.000000E+00	3.704344E-02
3.704876E-02	0.000000E+00	3.704876E-02
3.704221E-02	0.000000E+00	3.704221E-02
3.705323E-02	0.000000E+00	3.705323E-02
3.704214E-02	0.000000E+00	3.704214E-02
3.703128E-02	0.000000E+00	3.703128E-02
3.704384E-02	0.000000E+00	3.704384E-02
3.703751E-02	0.000000E+00	3.703751E-02
3.703942E-02	0.000000E+00	3.703942E-02
3.705027E-02	0.000000E+00	3.705027E-02
3.703695E-02	0.000000E+00	3.703695E-02
3.711467E-02	0.000000E+00	3.711467E-02
3.701027E-02	0.000000E+00	3.701027E-02
3.703889E-02	0.000000E+00	3.703889E-02
3.702909E-02	0.000000E+00	3.702909E-02
3.703992E-02	0.000000E+00	3.703992E-02
3.704424E-02	0.000000E+00	3.704424E-02
3.702055E-02	0.000000E+00	3.702055E-02
3.703425E-02	0.000000E+00	3.703425E-02
3.705102E-02	0.000000E+00	3.705102E-02
3.703865E-02	0.000000E+00	3.703865E-02
3.703720E-02	0.000000E+00	3.703720E-02
3.703921E-02	0.000000E+00	3.703921E-02
3.703212E-02	0.000000E+00	3.703212E-02
3.703991E-02	0.000000E+00	3.703991E-02
3.703254E-02	0.000000E+00	3.703254E-02
3.706858E-02	0.000000E+00	3.706858E-02
3.703463E-02	0.000000E+00	3.703463E-02
3.703739E-02	0.000000E+00	3.703739E-02
3.703358E-02	0.000000E+00	3.703358E-02
3.703822E-02	0.000000E+00	3.703822E-02
3.703894E-02	0.000000E+00	3.703894E-02
3.703700E-02	0.000000E+00	3.703700E-02
3.703253E-02	0.000000E+00	3.703253E-02
3.704026E-02	0.000000E+00	3.704026E-02
3.703828E-02	0.000000E+00	3.703828E-02
3.703141E-02	0.000000E+00	3.703141E-02
3.703656E-02	0.000000E+00	3.703656E-02
3.703260E-02	0.000000E+00	3.703260E-02
3.703573E-02	0.000000E+00	3.703573E-02
3.703716E-02	0.000000E+00	3.703716E-02
3.703308E-02	0.000000E+00	3.703308E-02
3.703889E-02	0.000000E+00	3.703889E-02
3.703542E-02	0.000000E+00	3.703542E-02
3.703422E-02	0.000000E+00	3.703422E-02
3.703171E-02	0.000000E+00	3.703171E-02
3.702555E-02	0.000000E+00	3.702555E-02
3.704586E-02	0.000000E+00	3.704586E-02
3.703371E-02	0.000000E+00	3.703371E-02
3.703904E-02	0.000000E+00	3.703904E-02
3.703975E-02	0.000000E+00	3.703975E-02
3.705141E-02	0.000000E+00	3.705141E-02
3.704357E-02	0.000000E+00	3.704357E-02
3.703784E-02	0.000000E+00	3.703784E-02
3.704142E-02	0.000000E+00	3.704142E-02
3.704102E-02	0.000000E+00	3.704102E-02
3.703401E-02	0.000000E+00	3.703401E-02
3.703011E-02	0.000000E+00	3.703011E-02
3.702923E-02	0.000000E+00	3.702923E-02
3.702410E-02	0.000000E+00	3.702410E-02
3.703835E-02	0.000000E+00	3.703835E-02
3.703344E-02	0.000000E+00	3.703344E-02
3.703827E-02	0.000000E+00	3.703827E-02
3.702868E-02	0.000000E+00	3.702868E-02
3.703719E-02	0.000000E+00	3.703719E-02
3.703459E-02	0.000000E+00	3.703459E-02
3.703580E-02	0.000000E+00	3.703580E-02
3.703526E-02	0.000000E+00	3.703526E-02
3.703712E-02	0.000000E+00	3.703712E-02
3.703045E-02	0.000000E+00	3.703045E-02
3.704485E-02	0.000000E+00	3.704485E-02
3.703654E-02	0.000000E+00	3.703654E-02
3.704546E-02	0.000000E+00	3.704546E-02
3.704083E-02	0.000000E+00	3.704083E-02
3.703200E-02	0.000000E+00	3.703200E-02
3.703996E-02	0.000000E+00	3.703996E-02
3.702867E-02	0.000000E+00	3.702867E-02
3.703470E-02	0.000000E+00	3.703470E-02
3.703614E-02	0.000000E+00	3.703614E-02
3.710502E-02	0.000000E+00	3.710502E-02
3.702783E-02	0.000000E+00	3.702783E-02
3.703276E-02	0.000000E+00	3.703276E-02
3.702983E-02	0.000000E+00	3.702983E-02
3.703098E-02	0.000000E+00	3.703098E-02
3.703317E-02	0.000000E+00	3.703317E-02
3.703243E-02	0.000000E+00	3.703243E-02
3.704280E-02	0.000000E+00	3.704280E-02
3.704257E-02	0.000000E+00	3.704257E-02
3.702448E-02	0.000000E+00	3.702448E-02
3.703038E-02	0.000000E+00	3.703038E-02
3.702739E-02	0.000000E+00	3.702739E-02
3.703017E-02	0.000000E+00	3.703017E-02
3.703444E-02	0.000000E+00	3.703444E-02
3.705571E-02	0.000000E+00	3.705571E-02
3.703270E-02	0.000000E+00	3.703270E-02
3.702608E-02	0.000000E+00	3.702608E-02
3.703899E-02	0.000000E+00	3.703899E-02
3.704367E-02	0.000000E+00	3.704367E-02
3.703165E-02	0.000000E+00	3.703165E-02
3.703371E-02	0.000000E+00	3.703371E-02
3.705080E-02	0.000000E+00	3.705080E-02
3.703105E-02	0.000000E+00	3.703105E-02
3.702498E-02	0.000000E+00	3.702498E-02
3.702848E-02	0.000000E+00	3.702848E-02
3.702405E-02	0.000000E+00	3.702405E-02
3.705272E-02	0.000000E+00	3.705272E-02
3.702810E-02	0.000000E+00	3.702810E-02
3.708979E-02	0.000000E+00	3.708979E-02
3.702841E-02	0.000000E+00	3.702841E-02
3.702646E-02	0.000000E+00	3.702646E-02
3.702972E-02	0.000000E+00	3.702972E-02
3.702196E-02	0.000000E+00	3.702196E-02
3.703004E-02	0.000000E+00	3.703004E-02
3.703645E-02	0.000000E+00	3.703645E-02
3.707303E-02	0.000000E+00	3.707303E-02
3.702592E-02	0.000000E+00	3.702592E-02
3.703499E-02	0.000000E+00	3.703499E-02
3.703546E-02	0.000000E+00	3.703546E-02
3.702816E-02	0.000000E+00	3.702816E-02
3.701995E-02	0.000000E+00	3.701995E-02
3.702886E-02	0.000000E+00	3.702886E-02
3.702647E-02	0.000000E+00	3.702647E-02
3.703861E-02	0.000000E+00	3.703861E-02
3.703049E-02	0.000000E+00	3.703049E-02
3.703215E-02	0.000000E+00	3.703215E-02
3.703022E-02	0.000000E+00	3.703022E-02
3.703247E-02	0.000000E+00	3.703247E-02
3.705357E-02	0.000000E+00	3.705357E-02
3.702238E-02	0.000000E+00	3.702238E-02
3.703091E-02	0.000000E+00	3.703091E-02
3.705412E-02	0.000000E+00	3.705412E-02
3.703774E-02	0.000000E+00	3.703774E-02
3.703973E-02	0.000000E+00	3.703973E-02
3.702613E-02	0.000000E+00	3.702613E-02
3.702406E-02	0.000000E+00	3.702406E-02
3.702942E-02	0.000000E+00	3.702942E-02
3.703221E-02	0.000000E+00	3.703221E-02
3.703740E-02	0.000000E+00	3.703740E-02
3.702483E-02	0.000000E+00	3.702483E-02
3.702766E-02	0.000000E+00	3.702766E-02
3.703412E-02	0.000000E+00	3.703412E-02
3.703002E-02	0.000000E+00	3.703002E-02
3.702686E-02	0.000000E+00	3.702686E-02
3.702598E-02	0.000000E+00	3.702598E-02
3.702281E-02	0.000000E+00	3.702281E-02
3.704962E-02	0.000000E+00	3.704962E-02
3.702975E-02	0.000000E+00	3.702975E-02
3.702502E-02	0.000000E+00	3.702502E-02
3.702436E-02	0.000000E+00	3.702436E-02
3.702947E-02	0.000000E+00	3.702947E-02
3.702988E-02	0.000000E+00	3.702988E-02
3.702772E-02	0.000000E+00	3.702772E-02
3.702654E-02	0.000000E+00	3.702654E-02
3.702302E-02	0.000000E+00	3.702302E-02
3.702186E-02	0.000000E+00	3.702186E-02
3.702845E-02	0.000000E+00	3.702845E-02
3.702677E-02	0.000000E+00	3.702677E-02
3.703471E-02	0.000000E+00	3.703471E-02
3.703373E-02	0.000000E+00	3.703373E-02
3.703389E-02	0.000000E+00	3.703389E-02
3.706981E-02	0.000000E+00	3.706981E-02
3.702834E-02	0.000000E+00	3.702834E-02
3.702888E-02	0.000000E+00	3.702888E-02
3.703637E-02	0.000000E+00	3.703637E-02
3.703312E-02	0.000000E+00	3.703312E-02
3.703299E-02	0.000000E+00	3.703299E-02
3.703168E-02	0.000000E+00	3.703168E-02
3.703248E-02	0.000000E+00	3.703248E-02
3.702973E-02	0.000000E+00	3.702973E-02
3.703587E-02	0.000000E+00	3.703587E-02
3.702996E-02	0.000000E+00	3.702996E-02
3.703154E-02	0.000000E+00	3.703154E-02
3.703383E-02	0.000000E+00	3.703383E-02
3.703028E-02	0.000000E+00	3.703028E-02
3.702751E-02	0.000000E+00	3.702751E-02
3.702818E-02	0.000000E+00	3.702818E-02
3.703063E-02	0.000000E+00	3.703063E-02
3.703250E-02	0.000000E+00	3.703250E-02
3.703240E-02	0.000000E+00	3.703240E-02
3.703186E-02	0.000000E+00	3.703186E-02
3.702953E-02	0.000000E+00	3.702953E-02
3.703098E-02	0.000000E+00	3.703098E-02
3.703095E-02	0.000000E+00	3.703095E-02
3.702871E-02	0.000000E+00	3.702871E-02
3.702986E-02	0.000000E+00	3.702986E-02
3.702275E-02	0.000000E+00	3.702275E-02
3.702721E-02	0.000000E+00	3.702721E-02
