True Cost 	Penalty 	Adjusted Cost
3.823662E-02	0.000000E+00	3.823662E-02
3.817618E-02	0.000000E+00	3.817618E-02
3.823835E-02	0.000000E+00	3.823835E-02
3.826891E-02	0.000000E+00	3.826891E-02
3.820046E-02	0.000000E+00	3.820046E-02
3.823816E-02	0.000000E+00	3.823816E-02
3.823914E-02	0.000000E+00	3.823914E-02
3.821537E-02	0.000000E+00	3.821537E-02
3.821500E-02	0.000000E+00	3.821500E-02
3.822144E-02	0.000000E+00	3.822144E-02
3.822060E-02	0.000000E+00	3.822060E-02
3.821163E-02	0.000000E+00	3.821163E-02
3.818219E-02	0.000000E+00	3.818219E-02
3.826508E-02	0.000000E+00	3.826508E-02
3.824622E-02	0.000000E+00	3.824622E-02
3.823828E-02	0.000000E+00	3.823828E-02
3.828101E-02	0.000000E+00	3.828101E-02
3.822397E-02	0.000000E+00	3.822397E-02
3.822749E-02	0.000000E+00	3.822749E-02
3.820472E-02	0.000000E+00	3.820472E-02
3.821738E-02	0.000000E+00	3.821738E-02
3.822153E-02	0.000000E+00	3.822153E-02
3.831321E-02	0.000000E+00	3.831321E-02
3.821528E-02	0.000000E+00	3.821528E-02
3.824530E-02	0.000000E+00	3.824530E-02
3.824211E-02	0.000000E+00	3.824211E-02
3.824177E-02	0.000000E+00	3.824177E-02
3.816785E-02	0.000000E+00	3.816785E-02
3.834843E-02	0.000000E+00	3.834843E-02
3.823804E-02	0.000000E+00	3.823804E-02
3.819198E-02	0.000000E+00	3.819198E-02
3.820832E-02	0.000000E+00	3.820832E-02
3.826632E-02	0.000000E+00	3.826632E-02
3.829636E-02	0.000000E+00	3.829636E-02
3.817155E-02	0.000000E+00	3.817155E-02
3.822634E-02	0.000000E+00	3.822634E-02
3.819933E-02	0.000000E+00	3.819933E-02
3.820720E-02	0.000000E+00	3.820720E-02
3.829523E-02	0.000000E+00	3.829523E-02
3.821485E-02	0.000000E+00	3.821485E-02
3.820410E-02	0.000000E+00	3.820410E-02
3.826199E-02	0.000000E+00	3.826199E-02
3.822594E-02	0.000000E+00	3.822594E-02
3.820277E-02	0.000000E+00	3.820277E-02
3.831033E-02	0.000000E+00	3.831033E-02
3.828933E-02	0.000000E+00	3.828933E-02
3.823156E-02	0.000000E+00	3.823156E-02
3.829552E-02	0.000000E+00	3.829552E-02
3.818243E-02	0.000000E+00	3.818243E-02
3.854755E-02	0.000000E+00	3.854755E-02
3.820618E-02	0.000000E+00	3.820618E-02
3.823549E-02	0.000000E+00	3.823549E-02
3.821181E-02	0.000000E+00	3.821181E-02
3.820417E-02	0.000000E+00	3.820417E-02
3.818592E-02	0.000000E+00	3.818592E-02
3.820878E-02	0.000000E+00	3.820878E-02
3.824705E-02	0.000000E+00	3.824705E-02
3.820758E-02	0.000000E+00	3.820758E-02
3.817194E-02	0.000000E+00	3.817194E-02
3.834220E-02	0.000000E+00	3.834220E-02
3.820047E-02	0.000000E+00	3.820047E-02
3.834153E-02	0.000000E+00	3.834153E-02
3.820074E-02	0.000000E+00	3.820074E-02
3.826740E-02	0.000000E+00	3.826740E-02
3.820496E-02	0.000000E+00	3.820496E-02
3.821982E-02	0.000000E+00	3.821982E-02
3.824490E-02	0.000000E+00	3.824490E-02
3.820491E-02	0.000000E+00	3.820491E-02
3.823873E-02	0.000000E+00	3.823873E-02
3.821681E-02	0.000000E+00	3.821681E-02
3.822972E-02	0.000000E+00	3.822972E-02
3.830900E-02	0.000000E+00	3.830900E-02
3.821808E-02	0.000000E+00	3.821808E-02
3.821586E-02	0.000000E+00	3.821586E-02
3.821608E-02	0.000000E+00	3.821608E-02
3.822859E-02	0.000000E+00	3.822859E-02
3.821649E-02	0.000000E+00	3.821649E-02
3.821921E-02	0.000000E+00	3.821921E-02
3.821222E-02	0.000000E+00	3.821222E-02
3.820996E-02	0.000000E+00	3.820996E-02
3.821262E-02	0.000000E+00	3.821262E-02
3.817494E-02	0.000000E+00	3.817494E-02
3.820843E-02	0.000000E+00	3.820843E-02
3.822981E-02	0.000000E+00	3.822981E-02
3.821973E-02	0.000000E+00	3.821973E-02
3.825225E-02	0.000000E+00	3.825225E-02
3.819082E-02	0.000000E+00	3.819082E-02
3.830250E-02	0.000000E+00	3.830250E-02
3.819802E-02	0.000000E+00	3.819802E-02
3.820011E-02	0.000000E+00	3.820011E-02
3.820707E-02	0.000000E+00	3.820707E-02
3.833149E-02	0.000000E+00	3.833149E-02
3.823689E-02	0.000000E+00	3.823689E-02
3.819507E-02	0.000000E+00	3.819507E-02
3.826686E-02	0.000000E+00	3.826686E-02
3.827669E-02	0.000000E+00	3.827669E-02
3.825112E-02	0.000000E+00	3.825112E-02
3.824137E-02	0.000000E+00	3.824137E-02
3.826170E-02	0.000000E+00	3.826170E-02
3.826086E-02	0.000000E+00	3.826086E-02
3.824718E-02	0.000000E+00	3.824718E-02
3.826678E-02	0.000000E+00	3.826678E-02
3.825239E-02	0.000000E+00	3.825239E-02
3.823890E-02	0.000000E+00	3.823890E-02
3.828835E-02	0.000000E+00	3.828835E-02
3.827277E-02	0.000000E+00	3.827277E-02
3.823704E-02	0.000000E+00	3.823704E-02
3.825978E-02	0.000000E+00	3.825978E-02
3.827624E-02	0.000000E+00	3.827624E-02
3.823389E-02	0.000000E+00	3.823389E-02
3.825191E-02	0.000000E+00	3.825191E-02
3.825073E-02	0.000000E+00	3.825073E-02
3.825625E-02	0.000000E+00	3.825625E-02
3.844387E-02	0.000000E+00	3.844387E-02
3.821126E-02	0.000000E+00	3.821126E-02
3.821016E-02	0.000000E+00	3.821016E-02
3.824394E-02	0.000000E+00	3.824394E-02
3.825477E-02	0.000000E+00	3.825477E-02
3.824232E-02	0.000000E+00	3.824232E-02
3.824776E-02	0.000000E+00	3.824776E-02
3.824277E-02	0.000000E+00	3.824277E-02
3.822386E-02	0.000000E+00	3.822386E-02
3.821122E-02	0.000000E+00	3.821122E-02
3.825752E-02	0.000000E+00	3.825752E-02
3.824702E-02	0.000000E+00	3.824702E-02
3.821501E-02	0.000000E+00	3.821501E-02
3.822497E-02	0.000000E+00	3.822497E-02
3.819083E-02	0.000000E+00	3.819083E-02
3.817162E-02	0.000000E+00	3.817162E-02
3.820197E-02	0.000000E+00	3.820197E-02
3.820672E-02	0.000000E+00	3.820672E-02
3.821684E-02	0.000000E+00	3.821684E-02
3.826010E-02	0.000000E+00	3.826010E-02
3.820187E-02	0.000000E+00	3.820187E-02
3.818554E-02	0.000000E+00	3.818554E-02
3.818415E-02	0.000000E+00	3.818415E-02
3.820864E-02	0.000000E+00	3.820864E-02
3.818455E-02	0.000000E+00	3.818455E-02
3.820255E-02	0.000000E+00	3.820255E-02
3.818264E-02	0.000000E+00	3.818264E-02
3.816283E-02	0.000000E+00	3.816283E-02
3.819443E-02	0.000000E+00	3.819443E-02
3.826708E-02	0.000000E+00	3.826708E-02
3.819860E-02	0.000000E+00	3.819860E-02
3.817781E-02	0.000000E+00	3.817781E-02
3.821341E-02	0.000000E+00	3.821341E-02
3.819870E-02	0.000000E+00	3.819870E-02
3.830639E-02	0.000000E+00	3.830639E-02
3.821429E-02	0.000000E+00	3.821429E-02
3.820778E-02	0.000000E+00	3.820778E-02
3.819199E-02	0.000000E+00	3.819199E-02
3.824385E-02	0.000000E+00	3.824385E-02
3.824196E-02	0.000000E+00	3.824196E-02
3.824221E-02	0.000000E+00	3.824221E-02
3.822693E-02	0.000000E+00	3.822693E-02
3.819248E-02	0.000000E+00	3.819248E-02
3.819300E-02	0.000000E+00	3.819300E-02
3.820361E-02	0.000000E+00	3.820361E-02
3.817826E-02	0.000000E+00	3.817826E-02
3.821010E-02	0.000000E+00	3.821010E-02
3.818583E-02	0.000000E+00	3.818583E-02
3.818247E-02	0.000000E+00	3.818247E-02
3.817087E-02	0.000000E+00	3.817087E-02
3.820675E-02	0.000000E+00	3.820675E-02
3.818668E-02	0.000000E+00	3.818668E-02
3.817325E-02	0.000000E+00	3.817325E-02
3.816561E-02	0.000000E+00	3.816561E-02
3.817817E-02	0.000000E+00	3.817817E-02
3.817684E-02	0.000000E+00	3.817684E-02
3.819224E-02	0.000000E+00	3.819224E-02
3.818503E-02	0.000000E+00	3.818503E-02
3.819979E-02	0.000000E+00	3.819979E-02
3.815817E-02	0.000000E+00	3.815817E-02
3.820717E-02	0.000000E+00	3.820717E-02
3.817762E-02	0.000000E+00	3.817762E-02
3.819459E-02	0.000000E+00	3.819459E-02
3.818741E-02	0.000000E+00	3.818741E-02
3.816862E-02	0.000000E+00	3.816862E-02
3.816942E-02	0.000000E+00	3.816942E-02
3.817872E-02	0.000000E+00	3.817872E-02
3.819319E-02	0.000000E+00	3.819319E-02
3.818359E-02	0.000000E+00	3.818359E-02
3.814614E-02	0.000000E+00	3.814614E-02
3.817718E-02	0.000000E+00	3.817718E-02
3.815651E-02	0.000000E+00	3.815651E-02
3.818412E-02	0.000000E+00	3.818412E-02
3.817530E-02	0.000000E+00	3.817530E-02
3.815267E-02	0.000000E+00	3.815267E-02
3.817258E-02	0.000000E+00	3.817258E-02
3.817489E-02	0.000000E+00	3.817489E-02
3.819658E-02	0.000000E+00	3.819658E-02
3.817956E-02	0.000000E+00	3.817956E-02
3.821712E-02	0.000000E+00	3.821712E-02
3.819435E-02	0.000000E+00	3.819435E-02
3.819657E-02	0.000000E+00	3.819657E-02
3.819268E-02	0.000000E+00	3.819268E-02
3.830704E-02	0.000000E+00	3.830704E-02
3.819000E-02	0.000000E+00	3.819000E-02
3.829043E-02	0.000000E+00	3.829043E-02
3.820290E-02	0.000000E+00	3.820290E-02
3.821170E-02	0.000000E+00	3.821170E-02
3.821637E-02	0.000000E+00	3.821637E-02
3.820818E-02	0.000000E+00	3.820818E-02
3.820815E-02	0.000000E+00	3.820815E-02
3.820801E-02	0.000000E+00	3.820801E-02
3.818280E-02	0.000000E+00	3.818280E-02
3.820286E-02	0.000000E+00	3.820286E-02
3.826284E-02	0.000000E+00	3.826284E-02
3.822747E-02	0.000000E+00	3.822747E-02
3.839684E-02	0.000000E+00	3.839684E-02
3.819211E-02	0.000000E+00	3.819211E-02
3.821105E-02	0.000000E+00	3.821105E-02
3.823264E-02	0.000000E+00	3.823264E-02
3.818729E-02	0.000000E+00	3.818729E-02
3.819498E-02	0.000000E+00	3.819498E-02
3.819551E-02	0.000000E+00	3.819551E-02
3.819416E-02	0.000000E+00	3.819416E-02
3.821008E-02	0.000000E+00	3.821008E-02
3.820130E-02	0.000000E+00	3.820130E-02
3.821041E-02	0.000000E+00	3.821041E-02
3.824996E-02	0.000000E+00	3.824996E-02
3.820516E-02	0.000000E+00	3.820516E-02
3.822118E-02	0.000000E+00	3.822118E-02
3.820432E-02	0.000000E+00	3.820432E-02
3.825443E-02	0.000000E+00	3.825443E-02
3.819819E-02	0.000000E+00	3.819819E-02
3.817413E-02	0.000000E+00	3.817413E-02
3.821769E-02	0.000000E+00	3.821769E-02
3.820228E-02	0.000000E+00	3.820228E-02
3.819425E-02	0.000000E+00	3.819425E-02
3.818908E-02	0.000000E+00	3.818908E-02
3.832185E-02	0.000000E+00	3.832185E-02
3.822056E-02	0.000000E+00	3.822056E-02
3.850975E-02	0.000000E+00	3.850975E-02
3.819823E-02	0.000000E+00	3.819823E-02
3.821817E-02	0.000000E+00	3.821817E-02
3.821463E-02	0.000000E+00	3.821463E-02
3.821169E-02	0.000000E+00	3.821169E-02
3.823973E-02	0.000000E+00	3.823973E-02
3.819783E-02	0.000000E+00	3.819783E-02
3.821221E-02	0.000000E+00	3.821221E-02
3.823700E-02	0.000000E+00	3.823700E-02
3.824641E-02	0.000000E+00	3.824641E-02
3.821876E-02	0.000000E+00	3.821876E-02
3.820755E-02	0.000000E+00	3.820755E-02
3.821429E-02	0.000000E+00	3.821429E-02
3.821911E-02	0.000000E+00	3.821911E-02
3.822181E-02	0.000000E+00	3.822181E-02
3.820126E-02	0.000000E+00	3.820126E-02
3.818795E-02	0.000000E+00	3.818795E-02
3.821925E-02	0.000000E+00	3.821925E-02
3.818626E-02	0.000000E+00	3.818626E-02
3.824354E-02	0.000000E+00	3.824354E-02
3.820257E-02	0.000000E+00	3.820257E-02
3.820024E-02	0.000000E+00	3.820024E-02
3.819862E-02	0.000000E+00	3.819862E-02
3.820684E-02	0.000000E+00	3.820684E-02
3.824125E-02	0.000000E+00	3.824125E-02
3.820220E-02	0.000000E+00	3.820220E-02
3.819074E-02	0.000000E+00	3.819074E-02
3.820659E-02	0.000000E+00	3.820659E-02
3.820589E-02	0.000000E+00	3.820589E-02
3.820214E-02	0.000000E+00	3.820214E-02
3.816977E-02	0.000000E+00	3.816977E-02
3.820824E-02	0.000000E+00	3.820824E-02
3.819766E-02	0.000000E+00	3.819766E-02
3.820222E-02	0.000000E+00	3.820222E-02
3.820752E-02	0.000000E+00	3.820752E-02
3.819209E-02	0.000000E+00	3.819209E-02
3.819925E-02	0.000000E+00	3.819925E-02
3.817942E-02	0.000000E+00	3.817942E-02
3.818617E-02	0.000000E+00	3.818617E-02
3.818035E-02	0.000000E+00	3.818035E-02
3.817327E-02	0.000000E+00	3.817327E-02
3.820679E-02	0.000000E+00	3.820679E-02
3.819516E-02	0.000000E+00	3.819516E-02
3.819516E-02	0.000000E+00	3.819516E-02
3.818197E-02	0.000000E+00	3.818197E-02
3.817100E-02	0.000000E+00	3.817100E-02
3.818574E-02	0.000000E+00	3.818574E-02
3.819525E-02	0.000000E+00	3.819525E-02
3.817627E-02	0.000000E+00	3.817627E-02
3.818912E-02	0.000000E+00	3.818912E-02
3.821171E-02	0.000000E+00	3.821171E-02
3.819700E-02	0.000000E+00	3.819700E-02
3.820622E-02	0.000000E+00	3.820622E-02
3.818914E-02	0.000000E+00	3.818914E-02
3.817659E-02	0.000000E+00	3.817659E-02
3.819723E-02	0.000000E+00	3.819723E-02
3.820411E-02	0.000000E+00	3.820411E-02
3.818639E-02	0.000000E+00	3.818639E-02
3.818010E-02	0.000000E+00	3.818010E-02
3.817598E-02	0.000000E+00	3.817598E-02
3.817026E-02	0.000000E+00	3.817026E-02
3.818097E-02	0.000000E+00	3.818097E-02
3.818304E-02	0.000000E+00	3.818304E-02
3.818728E-02	0.000000E+00	3.818728E-02
3.819071E-02	0.000000E+00	3.819071E-02
3.818867E-02	0.000000E+00	3.818867E-02
3.818206E-02	0.000000E+00	3.818206E-02
3.816906E-02	0.000000E+00	3.816906E-02
3.815146E-02	0.000000E+00	3.815146E-02
3.824251E-02	0.000000E+00	3.824251E-02
3.816660E-02	0.000000E+00	3.816660E-02
3.818382E-02	0.000000E+00	3.818382E-02
3.816741E-02	0.000000E+00	3.816741E-02
3.816520E-02	0.000000E+00	3.816520E-02
3.827490E-02	0.000000E+00	3.827490E-02
3.815348E-02	0.000000E+00	3.815348E-02
3.819123E-02	0.000000E+00	3.819123E-02
3.817388E-02	0.000000E+00	3.817388E-02
3.818197E-02	0.000000E+00	3.818197E-02
3.817701E-02	0.000000E+00	3.817701E-02
3.818428E-02	0.000000E+00	3.818428E-02
3.819152E-02	0.000000E+00	3.819152E-02
3.815881E-02	0.000000E+00	3.815881E-02
3.817548E-02	0.000000E+00	3.817548E-02
3.816707E-02	0.000000E+00	3.816707E-02
3.818484E-02	0.000000E+00	3.818484E-02
3.814975E-02	0.000000E+00	3.814975E-02
3.816186E-02	0.000000E+00	3.816186E-02
3.818060E-02	0.000000E+00	3.818060E-02
3.817021E-02	0.000000E+00	3.817021E-02
3.828222E-02	0.000000E+00	3.828222E-02
3.815671E-02	0.000000E+00	3.815671E-02
3.817230E-02	0.000000E+00	3.817230E-02
3.816917E-02	0.000000E+00	3.816917E-02
3.824682E-02	0.000000E+00	3.824682E-02
3.817917E-02	0.000000E+00	3.817917E-02
3.817599E-02	0.000000E+00	3.817599E-02
3.816420E-02	0.000000E+00	3.816420E-02
3.818557E-02	0.000000E+00	3.818557E-02
3.818480E-02	0.000000E+00	3.818480E-02
3.819547E-02	0.000000E+00	3.819547E-02
3.819695E-02	0.000000E+00	3.819695E-02
3.815585E-02	0.000000E+00	3.815585E-02
3.821961E-02	0.000000E+00	3.821961E-02
3.815820E-02	0.000000E+00	3.815820E-02
3.817842E-02	0.000000E+00	3.817842E-02
3.816281E-02	0.000000E+00	3.816281E-02
3.822171E-02	0.000000E+00	3.822171E-02
3.817649E-02	0.000000E+00	3.817649E-02
3.816804E-02	0.000000E+00	3.816804E-02
3.817491E-02	0.000000E+00	3.817491E-02
3.817189E-02	0.000000E+00	3.817189E-02
3.816007E-02	0.000000E+00	3.816007E-02
3.819135E-02	0.000000E+00	3.819135E-02
3.816558E-02	0.000000E+00	3.816558E-02
3.818512E-02	0.000000E+00	3.818512E-02
3.814598E-02	0.000000E+00	3.814598E-02
3.818789E-02	0.000000E+00	3.818789E-02
3.816061E-02	0.000000E+00	3.816061E-02
3.816954E-02	0.000000E+00	3.816954E-02
3.817722E-02	0.000000E+00	3.817722E-02
3.816474E-02	0.000000E+00	3.816474E-02
3.820688E-02	0.000000E+00	3.820688E-02
3.816644E-02	0.000000E+00	3.816644E-02
3.817437E-02	0.000000E+00	3.817437E-02
3.816078E-02	0.000000E+00	3.816078E-02
3.817525E-02	0.000000E+00	3.817525E-02
3.817274E-02	0.000000E+00	3.817274E-02
3.815252E-02	0.000000E+00	3.815252E-02
3.817441E-02	0.000000E+00	3.817441E-02
3.816548E-02	0.000000E+00	3.816548E-02
3.818313E-02	0.000000E+00	3.818313E-02
3.820590E-02	0.000000E+00	3.820590E-02
3.817029E-02	0.000000E+00	3.817029E-02
3.817019E-02	0.000000E+00	3.817019E-02
3.817040E-02	0.000000E+00	3.817040E-02
3.819518E-02	0.000000E+00	3.819518E-02
3.816642E-02	0.000000E+00	3.816642E-02
3.817704E-02	0.000000E+00	3.817704E-02
3.823557E-02	0.000000E+00	3.823557E-02
3.816691E-02	0.000000E+00	3.816691E-02
3.815373E-02	0.000000E+00	3.815373E-02
3.817517E-02	0.000000E+00	3.817517E-02
3.817342E-02	0.000000E+00	3.817342E-02
3.818149E-02	0.000000E+00	3.818149E-02
3.816760E-02	0.000000E+00	3.816760E-02
3.817071E-02	0.000000E+00	3.817071E-02
3.816839E-02	0.000000E+00	3.816839E-02
3.816738E-02	0.000000E+00	3.816738E-02
3.815048E-02	0.000000E+00	3.815048E-02
3.816668E-02	0.000000E+00	3.816668E-02
3.815676E-02	0.000000E+00	3.815676E-02
3.817204E-02	0.000000E+00	3.817204E-02
3.816440E-02	0.000000E+00	3.816440E-02
3.816668E-02	0.000000E+00	3.816668E-02
3.816040E-02	0.000000E+00	3.816040E-02
3.816161E-02	0.000000E+00	3.816161E-02
3.816689E-02	0.000000E+00	3.816689E-02
3.815642E-02	0.000000E+00	3.815642E-02
3.817370E-02	0.000000E+00	3.817370E-02
3.818255E-02	0.000000E+00	3.818255E-02
3.816722E-02	0.000000E+00	3.816722E-02
3.817529E-02	0.000000E+00	3.817529E-02
3.816814E-02	0.000000E+00	3.816814E-02
3.816267E-02	0.000000E+00	3.816267E-02
3.816281E-02	0.000000E+00	3.816281E-02
3.819205E-02	0.000000E+00	3.819205E-02
3.818558E-02	0.000000E+00	3.818558E-02
3.818517E-02	0.000000E+00	3.818517E-02
3.818294E-02	0.000000E+00	3.818294E-02
3.816419E-02	0.000000E+00	3.816419E-02
3.818150E-02	0.000000E+00	3.818150E-02
3.817639E-02	0.000000E+00	3.817639E-02
3.817140E-02	0.000000E+00	3.817140E-02
3.815982E-02	0.000000E+00	3.815982E-02
3.817009E-02	0.000000E+00	3.817009E-02
3.816539E-02	0.000000E+00	3.816539E-02
3.817225E-02	0.000000E+00	3.817225E-02
3.815481E-02	0.000000E+00	3.815481E-02
3.817500E-02	0.000000E+00	3.817500E-02
3.815416E-02	0.000000E+00	3.815416E-02
3.818056E-02	0.000000E+00	3.818056E-02
3.816096E-02	0.000000E+00	3.816096E-02
3.816045E-02	0.000000E+00	3.816045E-02
3.815575E-02	0.000000E+00	3.815575E-02
3.816459E-02	0.000000E+00	3.816459E-02
3.816273E-02	0.000000E+00	3.816273E-02
3.816295E-02	0.000000E+00	3.816295E-02
3.817571E-02	0.000000E+00	3.817571E-02
3.817180E-02	0.000000E+00	3.817180E-02
3.816908E-02	0.000000E+00	3.816908E-02
3.815912E-02	0.000000E+00	3.815912E-02
3.818427E-02	0.000000E+00	3.818427E-02
3.817183E-02	0.000000E+00	3.817183E-02
3.822888E-02	0.000000E+00	3.822888E-02
3.815870E-02	0.000000E+00	3.815870E-02
3.815806E-02	0.000000E+00	3.815806E-02
3.815949E-02	0.000000E+00	3.815949E-02
3.815103E-02	0.000000E+00	3.815103E-02
3.818974E-02	0.000000E+00	3.818974E-02
3.816097E-02	0.000000E+00	3.816097E-02
3.814165E-02	0.000000E+00	3.814165E-02
3.815444E-02	0.000000E+00	3.815444E-02
3.815956E-02	0.000000E+00	3.815956E-02
3.815084E-02	0.000000E+00	3.815084E-02
3.817409E-02	0.000000E+00	3.817409E-02
3.815570E-02	0.000000E+00	3.815570E-02
3.815762E-02	0.000000E+00	3.815762E-02
3.815328E-02	0.000000E+00	3.815328E-02
3.812024E-02	0.000000E+00	3.812024E-02
3.815136E-02	0.000000E+00	3.815136E-02
3.815696E-02	0.000000E+00	3.815696E-02
3.815168E-02	0.000000E+00	3.815168E-02
3.816276E-02	0.000000E+00	3.816276E-02
3.814383E-02	0.000000E+00	3.814383E-02
3.815756E-02	0.000000E+00	3.815756E-02
3.816237E-02	0.000000E+00	3.816237E-02
3.814739E-02	0.000000E+00	3.814739E-02
3.819073E-02	0.000000E+00	3.819073E-02
3.815623E-02	0.000000E+00	3.815623E-02
3.815304E-02	0.000000E+00	3.815304E-02
3.814949E-02	0.000000E+00	3.814949E-02
3.814969E-02	0.000000E+00	3.814969E-02
3.815281E-02	0.000000E+00	3.815281E-02
3.819130E-02	0.000000E+00	3.819130E-02
3.815398E-02	0.000000E+00	3.815398E-02
3.814959E-02	0.000000E+00	3.814959E-02
3.815302E-02	0.000000E+00	3.815302E-02
3.814156E-02	0.000000E+00	3.814156E-02
3.813793E-02	0.000000E+00	3.813793E-02
3.814115E-02	0.000000E+00	3.814115E-02
3.814686E-02	0.000000E+00	3.814686E-02
3.816440E-02	0.000000E+00	3.816440E-02
3.814974E-02	0.000000E+00	3.814974E-02
3.814836E-02	0.000000E+00	3.814836E-02
3.816448E-02	0.000000E+00	3.816448E-02
3.815715E-02	0.000000E+00	3.815715E-02
3.815768E-02	0.000000E+00	3.815768E-02
3.816298E-02	0.000000E+00	3.816298E-02
3.815419E-02	0.000000E+00	3.815419E-02
3.817935E-02	0.000000E+00	3.817935E-02
3.820931E-02	0.000000E+00	3.820931E-02
3.816360E-02	0.000000E+00	3.816360E-02
3.816661E-02	0.000000E+00	3.816661E-02
3.814974E-02	0.000000E+00	3.814974E-02
3.815845E-02	0.000000E+00	3.815845E-02
3.815269E-02	0.000000E+00	3.815269E-02
3.814249E-02	0.000000E+00	3.814249E-02
3.816938E-02	0.000000E+00	3.816938E-02
3.815847E-02	0.000000E+00	3.815847E-02
3.814564E-02	0.000000E+00	3.814564E-02
3.815347E-02	0.000000E+00	3.815347E-02
3.815420E-02	0.000000E+00	3.815420E-02
3.815068E-02	0.000000E+00	3.815068E-02
3.815089E-02	0.000000E+00	3.815089E-02
3.814673E-02	0.000000E+00	3.814673E-02
3.815314E-02	0.000000E+00	3.815314E-02
3.814870E-02	0.000000E+00	3.814870E-02
3.814815E-02	0.000000E+00	3.814815E-02
3.815416E-02	0.000000E+00	3.815416E-02
3.814994E-02	0.000000E+00	3.814994E-02
3.816696E-02	0.000000E+00	3.816696E-02
3.814913E-02	0.000000E+00	3.814913E-02
3.814903E-02	0.000000E+00	3.814903E-02
3.815264E-02	0.000000E+00	3.815264E-02
3.817479E-02	0.000000E+00	3.817479E-02
3.816372E-02	0.000000E+00	3.816372E-02
3.816842E-02	0.000000E+00	3.816842E-02
3.814422E-02	0.000000E+00	3.814422E-02
3.814973E-02	0.000000E+00	3.814973E-02
3.819470E-02	0.000000E+00	3.819470E-02
3.814969E-02	0.000000E+00	3.814969E-02
3.816579E-02	0.000000E+00	3.816579E-02
3.815591E-02	0.000000E+00	3.815591E-02
3.816471E-02	0.000000E+00	3.816471E-02
3.815847E-02	0.000000E+00	3.815847E-02
3.815850E-02	0.000000E+00	3.815850E-02
3.815800E-02	0.000000E+00	3.815800E-02
3.815804E-02	0.000000E+00	3.815804E-02
3.814791E-02	0.000000E+00	3.814791E-02
3.816336E-02	0.000000E+00	3.816336E-02
3.816113E-02	0.000000E+00	3.816113E-02
3.815300E-02	0.000000E+00	3.815300E-02
3.816127E-02	0.000000E+00	3.816127E-02
3.815557E-02	0.000000E+00	3.815557E-02
3.814960E-02	0.000000E+00	3.814960E-02
3.815005E-02	0.000000E+00	3.815005E-02
3.814852E-02	0.000000E+00	3.814852E-02
3.815619E-02	0.000000E+00	3.815619E-02
3.815306E-02	0.000000E+00	3.815306E-02
3.816233E-02	0.000000E+00	3.816233E-02
3.815409E-02	0.000000E+00	3.815409E-02
3.815339E-02	0.000000E+00	3.815339E-02
3.815438E-02	0.000000E+00	3.815438E-02
3.814483E-02	0.000000E+00	3.814483E-02
3.816004E-02	0.000000E+00	3.816004E-02
3.814687E-02	0.000000E+00	3.814687E-02
3.816626E-02	0.000000E+00	3.816626E-02
3.815029E-02	0.000000E+00	3.815029E-02
3.814248E-02	0.000000E+00	3.814248E-02
3.816690E-02	0.000000E+00	3.816690E-02
3.816163E-02	0.000000E+00	3.816163E-02
3.816150E-02	0.000000E+00	3.816150E-02
3.814360E-02	0.000000E+00	3.814360E-02
3.815549E-02	0.000000E+00	3.815549E-02
3.815102E-02	0.000000E+00	3.815102E-02
3.813965E-02	0.000000E+00	3.813965E-02
3.815493E-02	0.000000E+00	3.815493E-02
3.816150E-02	0.000000E+00	3.816150E-02
3.814162E-02	0.000000E+00	3.814162E-02
3.810185E-02	0.000000E+00	3.810185E-02
3.814463E-02	0.000000E+00	3.814463E-02
3.814455E-02	0.000000E+00	3.814455E-02
3.812959E-02	0.000000E+00	3.812959E-02
3.814957E-02	0.000000E+00	3.814957E-02
3.817112E-02	0.000000E+00	3.817112E-02
3.814479E-02	0.000000E+00	3.814479E-02
3.813207E-02	0.000000E+00	3.813207E-02
3.814295E-02	0.000000E+00	3.814295E-02
3.815085E-02	0.000000E+00	3.815085E-02
3.812531E-02	0.000000E+00	3.812531E-02
3.813267E-02	0.000000E+00	3.813267E-02
3.815421E-02	0.000000E+00	3.815421E-02
3.813034E-02	0.000000E+00	3.813034E-02
3.814154E-02	0.000000E+00	3.814154E-02
3.812790E-02	0.000000E+00	3.812790E-02
3.811512E-02	0.000000E+00	3.811512E-02
3.815135E-02	0.000000E+00	3.815135E-02
3.815687E-02	0.000000E+00	3.815687E-02
3.814389E-02	0.000000E+00	3.814389E-02
3.814339E-02	0.000000E+00	3.814339E-02
3.815065E-02	0.000000E+00	3.815065E-02
3.814572E-02	0.000000E+00	3.814572E-02
3.814142E-02	0.000000E+00	3.814142E-02
3.815099E-02	0.000000E+00	3.815099E-02
3.814428E-02	0.000000E+00	3.814428E-02
3.814183E-02	0.000000E+00	3.814183E-02
3.814500E-02	0.000000E+00	3.814500E-02
3.814569E-02	0.000000E+00	3.814569E-02
3.814933E-02	0.000000E+00	3.814933E-02
3.814926E-02	0.000000E+00	3.814926E-02
3.814480E-02	0.000000E+00	3.814480E-02
3.814239E-02	0.000000E+00	3.814239E-02
3.814917E-02	0.000000E+00	3.814917E-02
3.814364E-02	0.000000E+00	3.814364E-02
3.814846E-02	0.000000E+00	3.814846E-02
3.814252E-02	0.000000E+00	3.814252E-02
3.814461E-02	0.000000E+00	3.814461E-02
3.814511E-02	0.000000E+00	3.814511E-02
